index,brand,model,registration_date,year,price_in_euro,power_kw,power_ps,fuel_type,fuel_consumption_l_100km,fuel_consumption_g_km,mileage_in_km,offer_description,years_since_registration,T_model_age,T_power_kw,T_mileage,T_car_age,mileage_per_year,color_black,color_blue,color_grey,color_other,color_red,color_silver,color_white,transmission_type_Automatic,transmission_type_Manual
148499,opel,Opel Corsa,2017-06-01,2017,9999,55,75,Diesel,4.0,105 g/km,50900.0,1.3 D (CDTi) Color Edition,8.75,3.3019272488946263,4.007333185232471,1971.0718139527626,2.958039891549808,497.99190204244525,False,False,False,False,False,False,True,False,True
148508,opel,Opel Corsa,2017-06-01,2017,6950,51,69,Petrol,5.4,128 g/km,118000.0,E Selection 2.HAND/KLIMA/CITY/*TÜV NEU*,8.75,3.3019272488946263,3.9318256327243257,3550.728001937025,2.958039891549808,897.092525398147,False,False,False,False,False,False,True,False,True
148532,opel,Opel Corsa,2017-09-01,2017,12990,66,90,Petrol,4.9,114 g/km,18124.0,E ON ecoFlex 5türig *SHZ*NAV*PDC*TEM*ALU*,8.5,3.3019272488946263,4.189654742026425,956.7045456434148,2.9154759474226504,244.33927279598348,False,False,False,False,False,False,True,False,True
148533,opel,Opel Corsa,2017-03-01,2017,9490,51,69,Petrol,5.4,128 g/km,71100.0,1.2 Einparkhilfe Sitzheizung*Navi TomTom,9.0,3.3019272488946263,3.9318256327243257,2490.6271645417396,3.0,622.6567911354349,False,False,False,False,False,False,True,False,True
148537,opel,Opel Corsa,2017-02-01,2017,10950,66,90,Petrol,5.2,123 g/km,67900.0,E Color Edition 1.4,9.083333333333334,3.3019272488946263,4.189654742026425,2411.6198062325966,3.013856886670854,600.8235655439189,False,False,False,False,False,False,True,False,True
148538,opel,Opel Corsa,2017-12-01,2017,12988,66,90,Petrol,5.0,119 g/km,48950.0,E 1.4 90 Edition Nav Klima el.Fenster HSA,8.25,3.3019272488946263,4.189654742026425,1917.9040988065212,2.8722813232690143,495.2904860712469,False,False,False,False,False,False,True,False,True
148543,opel,Opel Corsa,2017-12-01,2017,12988,66,90,Petrol,5.0,119 g/km,48950.0,1.2 - Panoramadach - Sitz - Lenkradheizung,8.25,3.3019272488946263,4.189654742026425,1917.9040988065212,2.8722813232690143,495.2904860712469,False,False,False,False,False,False,True,False,True
148544,opel,Opel Corsa,2017-05-01,2017,9650,51,69,Petrol,5.4,126 g/km,75152.0,INNOVATION Kamera Spurhalteassistent,8.833333333333334,3.3019272488946263,3.9318256327243257,2589.1569655631984,2.972092416687835,651.837040519362,False,False,False,False,False,False,True,False,True
148547,opel,Opel Corsa,2017-12-01,2017,12988,66,90,Petrol,5.0,119 g/km,48950.0,K Sports Tourer 1.6 CDTi/KLIMA/AHK/PDC/CAM,8.25,3.3019272488946263,4.189654742026425,1917.9040988065212,2.8722813232690143,495.2904860712469,False,False,False,False,False,False,True,False,True
148558,opel,Opel Corsa,2017-12-01,2017,12988,66,90,Petrol,5.0,119 g/km,48950.0,E 1.4 90 Edition Nav Klima el.Fenster HSA,8.25,3.3019272488946263,4.189654742026425,1917.9040988065212,2.8722813232690143,495.2904860712469,False,False,False,False,False,False,True,False,True
148561,opel,Opel Corsa,2017-12-01,2017,12988,66,90,Petrol,5.0,119 g/km,48950.0,E 1.4 90 Edition Nav Klima el.Fenster HSA,8.25,3.3019272488946263,4.189654742026425,1917.9040988065212,2.8722813232690143,495.2904860712469,False,False,False,False,False,False,True,False,True
148563,opel,Opel Corsa,2017-11-01,2017,10799,66,90,Petrol,5.0,119 g/km,52566.0,E Tempomat Sitzheizung + Lenkradheizung 5T,8.333333333333334,3.3019272488946263,4.189654742026425,2016.0135720295086,2.886751345948129,518.6885891558686,False,False,False,False,False,False,True,False,True
148564,opel,Opel Corsa,2017-02-01,2017,8310,51,69,Petrol,5.4,126 g/km,127765.0,"1.2 ""Edition""-ALU-TEL-USB",9.083333333333334,3.3019272488946263,3.9318256327243257,3753.948666111162,3.013856886670854,935.2472626956902,False,False,False,False,False,False,True,False,True
148565,opel,Opel Corsa,2017-03-01,2017,8870,51,69,Petrol,5.4,126 g/km,41274.0,1.2 Selection*KLIMA*GARANTIE*,9.0,3.3019272488946263,3.9318256327243257,1702.0550084984034,3.0,425.51375212460084,False,False,False,False,False,False,True,False,True
148567,opel,Opel Corsa,2017-05-01,2017,8490,51,69,Petrol,5.4,128 g/km,70000.0,"E 1.2 Selection Klimaanlage, Bluetooth",8.833333333333334,3.3019272488946263,3.9318256327243257,2463.591108659848,2.972092416687835,620.2250225371482,False,False,False,False,False,False,True,False,True
148568,opel,Opel Corsa,2017-01-01,2017,9280,70,95,Diesel,3.3,87 g/km,88600.0,E Edition ecoFlex 1.3 CDTI *3-türig*Tagfah,9.166666666666666,3.3019272488946263,4.248495242049359,2905.3844334211217,3.0276503540974917,721.3596459447767,False,False,False,False,False,False,True,False,True
148604,opel,Opel Corsa,2018-09-01,2018,26970,74,101,Petrol,5.4,128 g/km,32356.0,Color Edition SHZ TEMPOMAT LHZ APPLE/ANDROID ALU P,7.5,2.924017738212866,4.30406509320417,1435.3849181886371,2.7386127875258306,383.9351651976127,False,True,False,False,False,False,False,False,True
148607,opel,Opel Corsa,2018-11-01,2018,11190,66,90,Petrol,6.8,154 g/km,20000.0,E 1.4 Active beh.Fronts.Sitz-/Lkrdh.Kamera,7.333333333333333,2.924017738212866,4.189654742026425,1024.993230105207,2.70801280154532,276.42656187110236,False,True,False,False,False,False,False,False,True
148623,opel,Opel Corsa,2018-06-01,2018,10290,51,69,Petrol,5.6,129 g/km,45476.0,1.2 Edition,7.75,2.924017738212866,3.9318256327243257,1821.5771946666725,2.7838821814150108,481.40431105745483,False,True,False,False,False,False,False,False,True
148631,opel,Opel Corsa,2018-04-01,2018,9350,51,69,Petrol,5.4,126 g/km,52318.0,1.2 Selection Klimaanlage City-Modus,7.916666666666667,2.924017738212866,3.9318256327243257,2009.3509357576477,2.8136571693556887,526.8829489718197,False,True,False,False,False,False,False,False,True
148639,opel,Opel Corsa,2018-01-01,2018,11750,66,90,Petrol,4.7,110 g/km,75000.0,1.4 Easytronic (ecoFLEX) Start/Stop Innovation,8.166666666666666,2.924017738212866,4.189654742026425,2585.490130975654,2.857738033247041,670.2088396602344,False,True,False,False,False,False,False,True,False
148656,opel,Opel Corsa,2018-09-01,2018,13999,66,90,Petrol,6.2,- (g/km),37500.0,1.4 Automatik Active,7.5,2.924017738212866,4.189654742026425,1591.5558652545465,2.7386127875258306,425.70759682973727,False,True,False,False,False,False,False,True,False
148674,opel,Opel Corsa,2018-06-01,2018,9900,51,69,Petrol,5.6,- (g/km),19880.0,Corsa Edition ON,7.75,2.924017738212866,3.9318256327243257,1020.6843739558296,2.7838821814150108,269.74528408126525,False,True,False,False,False,False,False,False,True
148701,opel,Opel Corsa,2018-02-01,2018,11250,66,90,Petrol,4.7,110 g/km,83641.0,E Selection ecoFlex Automatik!Garantie!,8.083333333333334,2.924017738212866,4.189654742026425,2790.5734089820658,2.8431203515386634,726.121784831643,False,True,False,False,False,False,False,True,False
148705,opel,Opel Corsa,2018-01-01,2018,8400,74,101,Petrol,5.1,119 g/km,61000.0,Active ecoFlex E,8.166666666666666,2.924017738212866,4.30406509320417,2237.334319393204,2.857738033247041,579.9601476593914,False,True,False,False,False,False,False,False,True
148711,opel,Opel Corsa,2018-04-01,2018,13499,110,150,Petrol,5.8,133 g/km,65276.0,E 1.4 Turbo RECARO Bi-Xenon Leder CarPlay,7.916666666666667,2.924017738212866,4.700480365792417,2345.997114567593,2.8136571693556887,615.1567931744493,False,True,False,False,False,False,False,False,True
148730,opel,Opel Corsa,2018-03-01,2018,16800,152,207,Petrol,7.5,- (g/km),60000.0,1.6 Turbo OPC,8.0,2.924017738212866,5.0238805208462765,2211.5964047799343,2.8284271247461903,577.677550784398,False,True,False,False,False,False,False,False,True
148737,opel,Opel Corsa,2018-09-01,2018,12500,74,101,Petrol,5.4,125 g/km,37500.0,E Active ecoFlex,7.5,2.924017738212866,4.30406509320417,1591.5558652545465,2.7386127875258306,425.70759682973727,False,True,False,False,False,False,False,False,True
148739,opel,Opel Corsa,2018-05-01,2018,11500,66,90,Petrol,4.9,114 g/km,43868.0,E 1.4 ON ecoFlex/Lenkradheizung/Garantie,7.833333333333333,2.924017738212866,4.189654742026425,1776.2475191218102,2.798809270624444,467.58007380292423,False,True,False,False,False,False,False,False,True
148770,opel,Opel Corsa,2018-04-01,2018,9950,85,116,Petrol,4.8,- (g/km),109400.0,Corsa 1.0 (Ecotec) Turbo (ecoFLEX) Start/Stop Inno,7.916666666666667,2.924017738212866,4.442651256490317,3367.5350558389205,2.8136571693556887,883.0198694571857,False,True,False,False,False,False,False,False,True
148771,opel,Opel Corsa,2018-04-01,2018,12900,85,116,Petrol,4.8,113 g/km,55600.0,E *Sitzheizung*Bluetooth*Garantie*,7.916666666666667,2.924017738212866,4.442651256490317,2096.777531142618,2.8136571693556887,549.8075569013104,False,True,False,False,False,False,False,False,True
148785,opel,Opel Corsa,2018-12-01,2018,13688,74,101,Petrol,5.5,125 g/km,38500.0,E 1.4 T 100 SHZ PDC Temp SolarP 17Z Klima,7.25,2.924017738212866,4.30406509320417,1621.1474244269725,2.692582403567252,439.0280966677544,False,True,False,False,False,False,False,False,True
148786,opel,Opel Corsa,2018-02-01,2018,11099,74,101,Petrol,5.1,119 g/km,64908.0,E Innovation ecoFlex 1.4 Turbo NAVI~XENON~,8.083333333333334,2.924017738212866,4.30406509320417,2336.7312104999105,2.8431203515386634,608.0296729620652,False,True,False,False,False,False,False,False,True
148789,opel,Opel Corsa,2018-12-01,2018,20890,74,101,Petrol,5.5,125 g/km,38500.0,E 1.4 T 100 SHZ PDC Temp SolarP 17Z Klima,7.25,2.924017738212866,4.30406509320417,1621.1474244269725,2.692582403567252,439.0280966677544,False,True,False,False,False,False,False,False,True
148799,opel,Opel Corsa,2018-12-01,2018,13688,74,101,Petrol,5.5,125 g/km,38500.0,E 1.4 T 100 SHZ PDC Temp SolarP 17Z Klima,7.25,2.924017738212866,4.30406509320417,1621.1474244269725,2.692582403567252,439.0280966677544,False,True,False,False,False,False,False,False,True
148803,opel,Opel Corsa,2018-11-01,2018,14850,66,90,Petrol,7.5,170 g/km,32216.0,E 1.4 Active LM KAM W-Paket PDC SHZ,7.333333333333333,2.924017738212866,4.189654742026425,1431.0345908583786,2.70801280154532,385.9303264168864,False,True,False,False,False,False,False,True,False
148817,opel,Opel Corsa,2018-12-01,2018,13688,74,101,Petrol,5.5,125 g/km,38500.0,E 1.4 T 100 SHZ PDC Temp SolarP 17Z Klima,7.25,2.924017738212866,4.30406509320417,1621.1474244269725,2.692582403567252,439.0280966677544,False,True,False,False,False,False,False,False,True
148820,opel,Opel Corsa,2018-11-01,2018,11990,51,69,Petrol,7.0,157 g/km,17956.0,E 1.2 Active Kamera PDC Klima,7.333333333333333,2.924017738212866,3.9318256327243257,950.4881739552234,2.70801280154532,256.3335740262563,False,True,False,False,False,False,False,False,True
148821,opel,Opel Corsa,2018-11-01,2018,12990,66,90,Petrol,6.8,154 g/km,30000.0,E 1.4 *Klima*LM*WPK*KAM*AHK*,7.333333333333333,2.924017738212866,4.189654742026425,1361.3972791592591,2.70801280154532,367.1501022304709,False,True,False,False,False,False,False,False,True
148824,opel,Opel Corsa,2018-09-01,2018,13990,66,90,Petrol,5.2,0 g/km,29530.0,1.4 Color Edition Klima Winterpaket PDC,7.5,2.924017738212866,4.189654742026425,1346.4319631613828,2.7386127875258306,360.14212749013666,False,True,False,False,False,False,False,False,True
148833,opel,Opel Corsa,2018-02-01,2018,7000,66,90,Petrol,5.6,128 g/km,150500.0,1.4 Edition,8.083333333333334,2.924017738212866,4.189654742026425,4209.936545435585,2.8431203515386634,1095.4474906699343,False,True,False,False,False,False,False,False,True
148835,opel,Opel Corsa,2018-12-01,2018,11800,66,90,Petrol,5.6,128 g/km,80586.0,1.4 120 Jahre *Kamera*CarPlay*Allwetter*SHZ*,7.25,2.924017738212866,4.189654742026425,2718.827910864216,2.692582403567252,736.2944448410057,False,True,False,False,False,False,False,False,True
148841,opel,Opel Corsa,2018-09-01,2018,10290,51,69,Petrol,5.6,128 g/km,53813.0,"1.2 Selection, Klima, elektr. F., Radio, AUX, Iso",7.5,2.924017738212866,3.9318256327243257,2049.3731540364897,2.7386127875258306,548.1640572338438,False,True,False,False,False,False,False,False,True
148844,opel,Opel Corsa,2018-10-01,2018,8500,51,69,Petrol,5.4,- (g/km),75000.0,E,7.416666666666667,2.924017738212866,3.9318256327243257,2585.490130975654,2.7233557730613653,694.3978197522201,False,True,False,False,False,False,False,False,True
148847,opel,Opel Corsa,2018-11-01,2018,10890,66,90,Petrol,5.7,131 g/km,52550.0,E 1.4-T Active-TEMP) Bremsass Android,7.333333333333333,2.924017738212866,4.189654742026425,2015.5840095167496,2.70801280154532,543.5752564491557,False,True,False,False,False,False,False,False,True
148852,opel,Opel Corsa,2018-06-01,2018,12390,66,90,Petrol,5.7,130 g/km,31500.0,1.4 On,7.75,2.924017738212866,4.189654742026425,1408.6963445738254,2.7838821814150108,372.28863823847524,False,True,False,False,False,False,False,False,True
148854,opel,Opel Corsa,2018-12-01,2018,13795,66,90,Petrol,6.9,156 g/km,29803.0,E Active 1.4TSI DSG PDC BT beheiz/Lenkrad,7.25,2.924017738212866,4.189654742026425,1355.133208038325,2.692582403567252,366.98793958644944,False,True,False,False,False,False,False,True,False
148855,opel,Opel Corsa,2018-01-01,2018,9495,70,95,Diesel,3.8,101 g/km,105000.0,E 1.3 CDTi Edition **Tempomat*Bluetooth**,8.166666666666666,2.924017738212866,4.248495242049359,3272.144765235383,2.857738033247041,848.2029461397184,False,True,False,False,False,False,False,False,True
148870,opel,Opel Corsa,2018-12-01,2018,12890,66,90,Petrol,5.6,128 g/km,25200.0,E Active 120 Jahre*SHZ*LHZ*PDC*Klima*25TKM,7.25,2.924017738212866,4.189654742026425,1204.9814979995544,2.692582403567252,326.3248768221046,False,True,False,False,False,False,False,False,True
148874,opel,Opel Corsa,2018-12-01,2018,10800,51,69,Petrol,5.6,129 g/km,24000.0,1.2,7.25,2.924017738212866,3.9318256327243257,1164.522460168754,2.692582403567252,315.36803594247664,False,True,False,False,False,False,False,False,True
148879,opel,Opel Corsa,2018-02-01,2018,10799,70,95,Diesel,3.8,101 g/km,119850.0,1.3 D (CDTi) (ecoFLEX) Start/Stop Enjoy*Shz*Navi,8.083333333333334,2.924017738212866,4.248495242049359,3589.6047140165683,2.8431203515386634,934.0339062187851,False,True,False,False,False,False,False,False,True
148880,opel,Opel Corsa,2018-06-01,2018,9990,51,69,Petrol,5.4,128 g/km,72472.0,Selection,7.75,2.924017738212866,3.9318256327243257,2524.173323688222,2.7838821814150108,667.0856022119295,False,True,False,False,False,False,False,False,True
148885,opel,Opel Corsa,2018-11-01,2018,11440,51,69,Petrol,7.0,157 g/km,38886.0,E 1.2 Active LM W-Paket PDC KAM,7.333333333333333,2.924017738212866,3.9318256327243257,1632.5078951293908,2.70801280154532,440.26490265865334,False,True,False,False,False,False,False,False,True
148886,opel,Opel Corsa,2018-11-01,2018,11290,66,90,Petrol,6.8,154 g/km,67700.0,1.4 Active Eco Flex,7.333333333333333,2.924017738212866,4.189654742026425,2406.6451945101157,2.70801280154532,649.0390738422324,False,True,False,False,False,False,False,False,True
148890,opel,Opel Corsa,2018-01-01,2018,9495,70,95,Diesel,3.8,101 g/km,113000.0,E 1.3 CDTi Edition **Temp*Klima*5-Türig**,8.166666666666666,2.924017738212866,4.248495242049359,3444.72780386664,2.857738033247041,892.9397937804574,False,True,False,False,False,False,False,False,True
148895,opel,Opel Corsa,2018-07-01,2018,10990,66,90,Petrol,5.2,123 g/km,53098.0,E Edition Lenkradheizg 1. Hd. Klima PDC 5türer,7.666666666666667,2.924017738212866,4.189654742026425,2030.274286104508,2.7688746209726918,538.6950987455571,False,True,False,False,False,False,False,False,True
148903,opel,Opel Corsa,2018-10-01,2018,11380,51,69,Petrol,5.6,148 g/km,22000.0,1.2l 5trg Selection IntelliLink Klima Freisprech T,7.416666666666667,2.924017738212866,3.9318256327243257,1095.7106340687928,2.7233557730613653,294.28040210293767,False,True,False,False,False,False,False,False,True
148908,opel,Opel Corsa,2018-02-01,2018,8900,66,90,Petrol,5.4,123 g/km,185000.0,1.4 (ecoFLEX) Start/Stop,8.083333333333334,2.924017738212866,4.189654742026425,4864.298411644463,2.8431203515386634,1265.715868017756,False,True,False,False,False,False,False,False,True
148915,opel,Opel Corsa,2018-11-01,2018,12490,66,90,Petrol,6.8,154 g/km,42100.0,E 1.4 Active LM W-Paket PDC KAM,7.333333333333333,2.924017738212866,4.189654742026425,1725.8278264973762,2.70801280154532,465.43200330326124,False,True,False,False,False,False,False,False,True
148933,opel,Opel Corsa,2018-04-01,2018,12950,66,90,Petrol,5.2,123 g/km,22978.0,E Color Edition 5 türig 90 PS usw.,7.916666666666667,2.924017738212866,4.189654742026425,1129.584066031645,2.8136571693556887,296.19444430095075,False,True,False,False,False,False,False,False,True
148939,opel,Opel Corsa,2018-05-01,2018,12490,66,90,Petrol,5.7,130 g/km,52400.0,1.4 Selection,7.833333333333333,2.924017738212866,4.189654742026425,2011.554950558667,2.798809270624444,529.5224917222574,False,True,False,False,False,False,False,False,True
148971,opel,Opel Corsa,2018-07-01,2018,14770,66,90,LPG,5.8,132 g/km,23110.0,"CORSA LPG AUTOGAS SHZ, PDC VO+HI, LENKRADHEIZUNG,",7.666666666666667,2.924017738212866,4.189654742026425,1134.1224876869335,2.7688746209726918,300.9180728315746,False,False,True,False,False,False,False,False,True
149012,opel,Opel Corsa,2018-04-01,2018,11000,66,90,Petrol,5.4,124 g/km,43450.0,1.4 (ecoFLEX) Start/Stop Color Edition   Garantie,7.916666666666667,2.924017738212866,4.189654742026425,1764.3829264331862,2.8136571693556887,462.648541303275,False,False,True,False,False,False,False,False,True
149016,opel,Opel Corsa,2018-01-01,2018,14980,110,150,Petrol,5.9,140 g/km,29999.0,"E Innovation*Pano,SHZ,Teilleder,Alufelgen",8.166666666666666,2.924017738212866,4.700480365792417,1361.3655130639136,2.857738033247041,352.8921615027494,False,False,True,False,False,False,False,False,True
149022,opel,Opel Corsa,2018-03-01,2018,10488,66,90,Petrol,5.2,123 g/km,30762.0,Edition E,8.0,2.924017738212866,4.189654742026425,1385.5116997727969,2.8284271247461903,361.9010247882545,False,False,True,False,False,False,False,False,True
149026,opel,Opel Corsa,2018-04-01,2018,12298,66,90,Petrol,5.1,118 g/km,49900.0,E ON Tempomat PDC Sitzheizg. Car-Play,7.916666666666667,2.924017738212866,4.189654742026425,1943.884164762851,2.8136571693556887,509.71654725095993,False,False,True,False,False,False,False,False,True
149027,opel,Opel Corsa,2018-12-01,2018,12680,66,90,Petrol,5.6,128 g/km,38520.0,1.4 Active S/S,7.25,2.924017738212866,4.189654742026425,1621.7368866559466,2.692582403567252,439.1877308111671,False,False,True,False,False,False,False,False,True
149038,opel,Opel Corsa,2018-09-01,2018,11900,51,69,Petrol,5.6,129 g/km,8900.0,"1.2 ON, SHZ,Lenkradh, Alu-Felgen,PDC",7.5,2.924017738212866,3.9318256327243257,581.5311791477841,2.7386127875258306,155.54731452481724,False,False,True,False,False,False,False,False,True
149039,opel,Opel Corsa,2018-01-01,2018,9850,55,75,Petrol,5.6,128 g/km,61250.0,1.4 Edition,8.166666666666666,2.924017738212866,4.007333185232471,2243.748962598595,2.857738033247041,581.6229467271631,False,False,True,False,False,False,False,False,True
149045,opel,Opel Corsa,2018-01-01,2018,12550,85,116,Petrol,4.9,110 g/km,31750.0,Innovation 1.0 Turbo 85 KW nur 31750 KM,8.166666666666666,2.924017738212866,4.442651256490317,1416.5131504986048,2.857738033247041,367.1874912943044,False,False,True,False,False,False,False,False,True
